Tag,CensusID,TrueStemID,StemID,ReconstructedStemID,SweepAuditOverride,ReconstructedStemID_PreSweep,ReconstructionMethod,DBH,ListOfTSM,Status
442545,7,,743043,,FALSE,,,,D;T,dead
442545,8,,743043,,FALSE,,,,D,dead
442612,3,,300457,2,FALSE,2,dp,12,M,alive
442612,3,,587213,1,FALSE,1,dp,11,,alive
442612,4,,677560,2,FALSE,2,dp,13,M,alive
442612,4,,743056,1,FALSE,1,dp,11,,alive
442612,5,,793413,1,FALSE,1,dp,14,M,alive
442612,5,,833177,2,FALSE,2,dp,14,,alive
442612,6,,865421,1,FALSE,1,provisional_dp,14,M,alive
442612,6,,890402,2,FALSE,2,provisional_dp,13,,alive
442612,7,,911212,,FALSE,,,,R,broken below
442612,8,,911212,,FALSE,,,,OR,broken below
442612,9,,911212,,FALSE,,,,OR,broken below
443258,3,,300765,1,FALSE,1,provisional_dp,16,M,alive
443258,3,,587307,2,FALSE,2,provisional_dp,12,,alive
443258,4,,677603,,FALSE,,,,R,broken below
443258,5,,677603,,FALSE,,,,OR,broken below
443258,6,,677603,,FALSE,,,,OR,broken below
443258,7,,677603,,FALSE,,,,OR,broken below
443258,8,,677603,,FALSE,,,,D,dead
443258,9,,677603,,FALSE,,,,D,dead
443579,3,,301061,1,FALSE,1,provisional_dp,20,M,alive
443579,3,,587415,2,FALSE,2,provisional_dp,14,,alive
443579,4,,301061,,FALSE,,dp_mf_inferred,,,missing
443579,5,,301061,,FALSE,,dp_mf_inferred,,,missing
443579,6,,301061,,FALSE,,dp_mf_inferred,,,missing
443606,3,,301086,1,FALSE,1,dp,20,,alive
443606,4,,587428,1,FALSE,1,provisional_dp,28,M,alive
443606,4,,677662,2,FALSE,2,provisional_dp,23,,alive
443606,5,,743123,,FALSE,,,,R,broken below
443606,6,,743123,,FALSE,,,,OR,broken below
443606,7,,743123,,FALSE,,,,D;N,dead
443606,8,,743123,,FALSE,,,,D,dead
443612,3,,301092,1,FALSE,1,provisional_dp,11,M,alive
443612,3,,587434,2,FALSE,2,provisional_dp,10,,alive
443612,4,,677664,,FALSE,,,,R,broken below
443612,5,,677664,,FALSE,,,,OR,broken below
443612,6,,677664,,FALSE,,,,OR,broken below
443612,7,,677664,,FALSE,,,,D;N,dead
443612,8,,677664,,FALSE,,,,D,dead
443742,3,,301214,1,FALSE,1,dp,15,M,alive
443742,3,,587478,2,FALSE,2,dp,14,,alive
443742,4,,677681,1,FALSE,1,provisional_dp,23,L;M,alive
443742,4,,743134,2,FALSE,2,provisional_dp,12,,alive
443742,5,,793468,,FALSE,,,,R,broken below
443742,6,,793468,,FALSE,,,,OR,broken below
443742,7,,793468,,FALSE,,,,D;T,dead
443742,8,,793468,,FALSE,,,,D,dead
444553,3,,301854,2,FALSE,2,dp,14,M,alive
444553,3,,587680,1,FALSE,1,dp,13,,alive
444553,4,,677780,1,FALSE,1,provisional_dp,13,M,alive
444553,4,,743206,2,FALSE,2,provisional_dp,13,,alive
444553,5,,793520,,FALSE,,,,L;R,broken below
444553,6,,793520,,FALSE,,,,D;C,dead
444553,7,,793520,,FALSE,,,,D;T,dead
444856,3,,302150,1,FALSE,1,dp,11,,alive
444856,4,,302150,1,FALSE,1,dp,14,,alive
444856,5,,587782,1,FALSE,1,dp,14,M,alive
444856,5,,677822,2,FALSE,2,dp,13,,alive
444856,6,,743232,1,FALSE,1,provisional_dp,15,M,alive
444856,6,,793543,2,FALSE,2,provisional_dp,13,,alive
444856,7,,833266,,FALSE,,,,R,broken below
444856,8,,833266,,FALSE,,,,D,dead
444856,9,,833266,,FALSE,,,,D,dead
446270,3,,303068,1,FALSE,1,provisional_dp,19,M,alive
446270,3,,588076,2,FALSE,2,provisional_dp,12,,alive
446270,4,,677974,,FALSE,,,,R,broken below
446270,5,,677974,,FALSE,,,,D;C,dead
446419,3,,303217,1,FALSE,1,dp,15,,alive
446419,4,,588119,1,FALSE,1,provisional_dp,21,M,alive
446419,4,,677997,2,FALSE,2,provisional_dp,20,,alive
446419,4,,743347,3,FALSE,3,provisional_dp,12,,alive
446419,4,,793623,4,FALSE,4,provisional_dp,13,,alive
446419,5,,833321,,FALSE,,,,R,broken below
446419,6,,833321,,FALSE,,,,OR,broken below
446419,7,,833321,,FALSE,,,,D;T,dead
446419,8,,833321,,FALSE,,,,D,dead
446598,3,,303394,1,FALSE,1,provisional_dp,11,M,alive
446598,3,,588171,2,FALSE,2,provisional_dp,11,,alive
446598,4,,678024,,FALSE,,,,R,broken below
446598,5,,678024,,FALSE,,,,OR,broken below
446598,6,,678024,,FALSE,,,,OR,broken below
446598,7,,678024,,FALSE,,,,OR,broken below
446598,8,,678024,,FALSE,,,,OR,broken below
446598,9,,678024,,FALSE,,,,OR,broken below
446746,3,,303541,1,FALSE,1,provisional_dp,21,L;M,alive
446746,3,,588215,2,FALSE,2,provisional_dp,20,,alive
446746,4,,678040,,FALSE,,,,R,broken below
446746,5,,678040,,FALSE,,,,D;T,dead
447038,3,,303625,1,FALSE,1,provisional_dp,15,M,alive
447038,3,,588241,2,FALSE,2,provisional_dp,11,,alive
447038,4,,678052,,FALSE,,,,R,broken below
447038,5,,678052,,FALSE,,,,D;N,dead
447144,3,,303731,911287,FALSE,911287,dp,16,M,alive
447144,3,,588264,911285,FALSE,911285,dp,10,,alive
447144,4,,678064,911287,FALSE,911287,dp,29,L;M,alive
447144,4,,743390,911285,FALSE,911285,dp,26,,alive
447144,4,,793655,911286,FALSE,911286,dp,26,,alive
447144,5,,833341,911287,FALSE,911287,dp,31,M,alive
447144,5,,865554,911285,FALSE,911285,dp,28,,alive
447144,5,,890497,911286,FALSE,911286,dp,24,,alive
447144,6,911284,911284,911284,TRUE,911285,given,26,L;R;M,broken below
447144,6,,927947,911286,FALSE,911286,provisional_dp,22,,alive
447144,7,,941778,,FALSE,,,,R,broken below
447144,8,,941778,,FALSE,,,,D,dead
447144,9,,941778,,FALSE,,,,D,dead
447211,3,,303798,1,FALSE,1,provisional_dp,19,M,alive
447211,3,,588289,2,FALSE,2,provisional_dp,16,,alive
447211,4,,678075,,FALSE,,,,R,broken below
447211,5,,678075,,FALSE,,,,D;C,dead
447965,4,,304344,1,FALSE,1,dp,12,,alive
447965,5,,588466,1,FALSE,1,provisional_dp,15,M,alive
447965,5,,678162,2,FALSE,2,provisional_dp,12,,alive
447965,6,,743456,,FALSE,,,,R,broken below
447965,7,,743456,,FALSE,,,,D;T,dead
447965,8,,743456,,FALSE,,,,D,dead
448171,3,,304530,1,FALSE,1,dp,11,,alive
448171,4,,588525,1,FALSE,1,dp,14,M,alive
448171,4,,678180,2,FALSE,2,dp,10,,alive
448171,5,,743470,1,FALSE,1,dp,19,M,alive
448171,5,,793726,2,FALSE,2,dp,12,,alive
448171,6,,833388,1,FALSE,1,provisional_dp,22,L;M,alive
448171,6,,865595,2,FALSE,2,provisional_dp,12,,alive
448171,7,,890526,,FALSE,,,,R,broken below
448171,8,,890526,,FALSE,,,,D,dead
448171,9,,890526,,FALSE,,,,D,dead
448282,3,,304641,1,FALSE,1,provisional_dp,32,L;M,alive
448282,3,,588569,2,FALSE,2,provisional_dp,26,,alive
448282,3,,678205,3,FALSE,3,provisional_dp,11,,alive
448282,4,,743491,,FALSE,,,,R,broken below
448282,5,,743491,,FALSE,,,,D;N,dead
448283,3,,304642,1,FALSE,1,provisional_dp,11,L;M,alive
448283,3,,588570,2,FALSE,2,provisional_dp,10,,alive
448283,4,,678206,,FALSE,,,,R,broken below
448283,5,,678206,,FALSE,,,,D;N,dead
448516,3,,304869,1,FALSE,1,dp,11,,alive
448516,4,,304869,1,FALSE,1,dp,11,,alive
448516,5,,588660,1,FALSE,1,provisional_dp,11,M,alive
448516,5,,678242,2,FALSE,2,provisional_dp,11,,alive
448516,6,,743519,,FALSE,,,,R,broken below
448516,7,,743519,,FALSE,,,,D;T,dead
448516,8,,743519,,FALSE,,,,D,dead
448734,3,,305087,1,FALSE,1,dp,13,,alive
448734,4,,305087,1,FALSE,1,dp,16,,alive
448734,5,,305087,1,FALSE,1,dp,21,,alive
448734,6,,588741,1,FALSE,1,provisional_dp,27,M,alive
448734,6,,678276,2,FALSE,2,provisional_dp,25,,alive
448734,7,,743542,,FALSE,,,,R,broken below
448734,8,,743542,,FALSE,,,,D,dead
448734,9,,743542,,FALSE,,,,D,dead
449082,3,,305210,1,FALSE,1,dp,11,,alive
449082,4,,305210,1,FALSE,1,dp,12,,alive
449082,5,,588797,1,FALSE,1,provisional_dp,11,M,alive
449082,5,,678299,2,FALSE,2,provisional_dp,10,,alive
449082,6,,743561,,FALSE,,,,R,broken below
449082,7,,743561,,FALSE,,,,D;N,dead
449082,8,,743561,,FALSE,,,,D,dead
449273,3,,305399,2,FALSE,2,dp,10,,alive
449273,4,,305399,2,FALSE,2,dp,10,,alive
449273,5,,588861,1,FALSE,1,dp,12,M,alive
449273,5,,678337,2,FALSE,2,dp,10,,alive
449273,6,,743586,1,FALSE,1,provisional_dp,15,M,alive
449273,6,,793802,2,FALSE,2,provisional_dp,11,,alive
449273,7,,833441,,FALSE,,,,R,broken below
449273,8,,833441,,FALSE,,,,OR,broken below
449273,9,,833441,,FALSE,,,,OR,broken below
449348,3,,305474,1,FALSE,1,dp,14,,alive
449348,4,,305474,1,FALSE,1,dp,18,,alive
449348,5,,588883,1,FALSE,1,provisional_dp,18,M,alive
449348,5,,678347,2,FALSE,2,provisional_dp,10,,alive
449348,6,,743594,,FALSE,,,,R,broken below
449348,7,,743594,,FALSE,,,,OR,broken below
449348,8,,743594,,FALSE,,,,OR,broken below
449348,9,,743594,,FALSE,,,,D,dead
449418,3,,305543,1,FALSE,1,provisional_dp,14,M,alive
449418,3,,588905,2,FALSE,2,provisional_dp,12,,alive
449418,4,,678359,,FALSE,,,,R,broken below
449418,5,,678359,,FALSE,,,,D;T,dead
449476,3,,305600,1,FALSE,1,provisional_dp,52,M,alive
449476,3,,588922,2,FALSE,2,provisional_dp,41,,alive
449476,3,,678368,3,FALSE,3,provisional_dp,29,,alive
449476,4,,743611,,FALSE,,,,R,broken below
449476,5,,743611,,FALSE,,,,D;T,dead
500004,4,,305779,1,FALSE,1,dp,16,L,alive
500004,5,,305779,1,FALSE,1,dp,16,L,alive
500004,6,,588984,1,FALSE,1,provisional_dp,18,M;P,alive
500004,6,,678396,2,FALSE,2,provisional_dp,17,,alive
500004,6,,743632,3,FALSE,3,provisional_dp,16,,alive
500004,7,,793832,,FALSE,,,,R,broken below
500004,8,,793832,,FALSE,,,,D,dead
500004,9,,793832,,FALSE,,,,D,dead
500089,4,,305861,1,FALSE,1,dp,13,,alive
500089,5,,589013,1,FALSE,1,dp,17,L;M,alive
500089,5,,678408,2,FALSE,2,dp,12,,alive
500089,6,,743638,1,FALSE,1,provisional_dp,16,L;M,alive
500089,6,,793838,2,FALSE,2,provisional_dp,12,,alive
500089,7,,833460,,FALSE,,,,R,broken below
500089,8,,833460,,FALSE,,,,D,dead
500089,9,,833460,,FALSE,,,,D,dead
500963,4,,306091,1,FALSE,1,dp,10,,alive
500963,5,,306091,1,FALSE,1,dp,13,,alive
500963,6,,589069,1,FALSE,1,provisional_dp,13,M,alive
500963,6,,678431,2,FALSE,2,provisional_dp,11,,alive
500963,7,,743653,,FALSE,,,,R,broken below
500963,8,,743653,,FALSE,,,,OR,broken below
500963,9,,743653,,FALSE,,,,OR,broken below
501153,4,,306275,1,FALSE,1,dp,14,,alive
501153,5,,589128,1,FALSE,1,provisional_dp,14,L;M,alive
501153,5,,678449,2,FALSE,2,provisional_dp,10,,alive
501153,6,,743666,,FALSE,,,,R,broken below
501153,7,,743666,,FALSE,,,,L;OR,broken below
501153,8,,743666,,FALSE,,,,OR,broken below
501153,9,,743666,,FALSE,,,,D,dead
501169,4,,306291,1,FALSE,1,dp,11,,alive
501169,5,,589133,1,FALSE,1,dp,14,M,alive
501169,5,,678453,2,FALSE,2,dp,13,,alive
501169,6,,743670,1,FALSE,1,provisional_dp,18,L;M,alive
501169,6,,793864,2,FALSE,2,provisional_dp,14,,alive
501169,7,,833476,,FALSE,,,,R,broken below
501169,8,,833476,,FALSE,,,,D,dead
501169,9,,833476,,FALSE,,,,D,dead
501193,4,,306314,1,FALSE,1,dp,11,,alive
501193,5,,589141,1,FALSE,1,dp,12,M,alive
501193,5,,678457,2,FALSE,2,dp,11,,alive
501193,6,,743674,1,FALSE,1,provisional_dp,15,M,alive
501193,6,,793868,2,FALSE,2,provisional_dp,11,,alive
501193,7,,833480,,FALSE,,,,R,broken below
501193,8,,833480,,FALSE,,,,D,dead
501193,9,,833480,,FALSE,,,,D,dead
502230,4,,306692,1,FALSE,1,dp,11,,alive
502230,5,,589231,1,FALSE,1,provisional_dp,14,M,alive
502230,5,,678495,2,FALSE,2,provisional_dp,13,,alive
502230,5,,743696,3,FALSE,3,provisional_dp,12,,alive
502230,5,,793885,4,FALSE,4,provisional_dp,11,,alive
502230,6,,833491,,FALSE,,,,R,broken below
502230,7,,833491,,FALSE,,,,D;T,dead
502230,8,,833491,,FALSE,,,,D,dead
502306,4,,306765,1,FALSE,1,dp,10,,alive
502306,5,,589252,1,FALSE,1,provisional_dp,17,M,alive
502306,5,,678507,2,FALSE,2,provisional_dp,12,,alive
502306,6,,743703,,FALSE,,,,R,broken below
502306,7,,743703,,FALSE,,,,D;N,dead
502306,8,,743703,,FALSE,,,,D,dead
502467,4,,306914,678528,FALSE,678528,dp,16,L;M,alive
502467,4,,589290,678529,FALSE,678529,dp,12,,alive
502467,5,678527,678527,678527,TRUE,678528,given,15,R;M,broken below
502467,5,,743714,678529,FALSE,678529,provisional_dp,12,,alive
502467,6,,793896,,FALSE,,,,R,broken below
502467,7,,793896,,FALSE,,,,D;N,dead
502467,8,,793896,,FALSE,,,,D,dead
503019,4,,307278,1,FALSE,1,provisional_dp,14,L;M,alive
503019,4,,589391,2,FALSE,2,provisional_dp,13,,alive
503019,5,,678576,,FALSE,,,,R,broken below
503019,6,,678576,,FALSE,,,,D;N,dead
503019,7,,678576,,FALSE,,,,D;N,dead
503266,4,,307522,1,FALSE,1,provisional_dp,16,M,alive
503266,4,,589457,2,FALSE,2,provisional_dp,12,,alive
503266,5,,678607,,FALSE,,,,R,broken below
503266,6,,678607,,FALSE,,,,D;T,dead
503266,7,,678607,,FALSE,,,,D;N,dead
503987,4,,307658,589508,FALSE,589508,dp,13,,alive
503987,5,,307658,589508,FALSE,589508,dp,19,L,alive
503987,6,589507,589507,589507,TRUE,589508,given,11,R;M,broken below
503987,6,,678635,589509,FALSE,589509,provisional_dp,11,,alive
503987,6,,743771,589510,FALSE,589510,provisional_dp,10,,alive
503987,7,,793944,,FALSE,,,,R,broken below
503987,8,,793944,,FALSE,,,,OR,broken below
503987,9,,793944,,FALSE,,,,D,dead
503994,4,,307665,2,FALSE,2,dp,10,,alive
503994,5,,589508,1,FALSE,1,provisional_dp,11,M,alive
503994,5,,678636,2,FALSE,2,provisional_dp,10,,alive
503994,6,,743772,,FALSE,,,,R,broken below
503994,7,,743772,,FALSE,,,,OR,broken below
503994,8,,743772,,FALSE,,,,D;N,dead
503994,9,,743772,,FALSE,,,,D,dead
504104,4,,307774,2,FALSE,2,dp,14,M,alive
504104,4,,589538,1,FALSE,1,dp,13,,alive
504104,5,,678652,1,FALSE,1,dp,18,M,alive
504104,5,,743783,2,FALSE,2,dp,18,,alive
504104,6,,793952,1,FALSE,1,provisional_dp,21,M,alive
504104,6,,833534,2,FALSE,2,provisional_dp,21,,alive
504104,7,,865712,,FALSE,,,,R,broken below
504104,8,,865712,,FALSE,,,,OR,broken below
504104,9,,865712,,FALSE,,,,D,dead
505312,4,,308342,1,FALSE,1,provisional_dp,13,M,alive
505312,4,,589699,2,FALSE,2,provisional_dp,10,,alive
505312,5,,678721,,FALSE,,,,R,broken below
505312,6,,678721,,FALSE,,,,D;C,dead
505312,7,,678721,,FALSE,,,,D;N,dead
506323,4,,308781,1,FALSE,1,provisional_dp,12,M,alive
506323,4,,589826,2,FALSE,2,provisional_dp,11,,alive
506323,5,,678782,,FALSE,,,,R,broken below
506323,6,,678782,,FALSE,,,,OR,broken below
506323,7,,678782,,FALSE,,,,D;N,dead
506323,8,,678782,,FALSE,,,,D,dead
508001,4,,309220,1,FALSE,1,dp,13,,alive
508001,5,,589959,1,FALSE,1,provisional_dp,17,M,alive
508001,5,,678838,2,FALSE,2,provisional_dp,13,,alive
508001,6,,743913,,FALSE,,,,R,broken below
508001,7,,743913,,FALSE,,,,OR,broken below
508001,8,,743913,,FALSE,,,,D,dead
508001,9,,743913,,FALSE,,,,D,dead
509964,4,,309967,2,FALSE,2,dp,11,,alive
509964,5,,590148,2,FALSE,2,dp,15,M,alive
509964,5,,678923,1,FALSE,1,dp,10,,alive
509964,6,,743972,1,FALSE,1,provisional_dp,19,M,alive
509964,6,,794099,2,FALSE,2,provisional_dp,19,,alive
509964,7,,833630,,FALSE,,,,R,broken below
509964,8,,833630,,FALSE,,,,D,dead
509964,9,,833630,,FALSE,,,,D,dead
510059,4,,310061,1,FALSE,1,dp,10,,alive
510059,5,,310061,1,FALSE,1,dp,14,,alive
510059,6,,590178,1,FALSE,1,provisional_dp,13,L;M,alive
510059,6,,678932,2,FALSE,2,provisional_dp,10,,alive
510059,7,,743979,,FALSE,,,,R,broken below
510059,8,,743979,,FALSE,,,,D,dead
510059,9,,743979,,FALSE,,,,D,dead
510135,4,,310137,1,FALSE,1,dp,11,,alive
510135,5,,590189,1,FALSE,1,dp,12,M,alive
510135,5,,678939,2,FALSE,2,dp,11,,alive
510135,6,,743986,1,FALSE,1,provisional_dp,15,M,alive
510135,6,,794110,2,FALSE,2,provisional_dp,11,,alive
510135,7,,833638,,FALSE,,,,R,broken below
510135,8,,833638,,FALSE,,,,OR,broken below
510135,9,,833638,,FALSE,,,,D,dead
510328,4,,310329,1384366,FALSE,1384366,dp,11,,alive
510328,5,590241,590241,590241,TRUE,1384366,given,10,R,broken below
510328,6,,678963,,FALSE,,,,R,broken below
510328,7,744007,744007,744007,FALSE,744007,given,16,M,alive
510328,7,794125,794125,794125,FALSE,794125,given,13,,alive
510328,8,744007,744007,744007,FALSE,744007,given,22,,alive
510328,8,794125,794125,794125,FALSE,794125,given,15,,alive
510328,9,744007,744007,744007,FALSE,744007,given,28,,alive
510328,9,794125,794125,794125,FALSE,794125,given,16,,alive
511247,4,,310692,590351,FALSE,590351,dp,28,,alive
511247,5,590350,590350,590350,TRUE,590351,given,16,R;M,broken below
511247,5,,679009,590352,FALSE,590352,provisional_dp,14,,alive
511247,6,,744034,,FALSE,,,,R,broken below
511247,7,,744034,,FALSE,,,,D;T,dead
511247,8,,744034,,FALSE,,,,D,dead
511272,4,,310717,1,FALSE,1,dp,15,M,alive
511272,4,,590358,2,FALSE,2,dp,11,,alive
511272,5,,679014,1,FALSE,1,provisional_dp,20,M,alive
511272,5,,744038,2,FALSE,2,provisional_dp,16,,alive
511272,6,,794147,,FALSE,,,,R,broken below
511272,7,,794147,,FALSE,,,,D;N,dead
511272,8,,794147,,FALSE,,,,D,dead
513193,4,,311481,1,FALSE,1,provisional_dp,38,M,alive
513193,4,,590587,2,FALSE,2,provisional_dp,35,,alive
513193,4,,679131,3,FALSE,3,provisional_dp,36,,alive
513193,5,,744120,,FALSE,,,,R,broken below
513193,6,,744120,,FALSE,,,,D;C,dead
513193,7,,744120,,FALSE,,,,D;T,dead
514142,4,,311878,1,FALSE,1,provisional_dp,12,M,alive
514142,4,,590698,2,FALSE,2,provisional_dp,11,,alive
514142,5,,679186,,FALSE,,,,R,broken below
514142,6,,679186,,FALSE,,,,D;T,dead
514142,7,,679186,,FALSE,,,,D;N,dead
515257,4,,312428,1,FALSE,1,dp,12,M,alive
515257,4,,590838,4,FALSE,4,dp,10,,alive
515257,4,,679243,2,FALSE,2,dp,11,,alive
515257,5,,744192,1,FALSE,1,dp,20,M,alive
515257,5,,794260,2,FALSE,2,dp,15,,alive
515257,6,,833736,1,FALSE,1,provisional_dp,19,M,alive
515257,6,,865867,2,FALSE,2,provisional_dp,15,,alive
515257,6,,890701,3,FALSE,3,provisional_dp,13,,alive
515257,7,,911394,,FALSE,,,,R,broken below
515257,8,,911394,,FALSE,,,,OR,broken below
515257,9,,911394,,FALSE,,,,D,dead
516324,4,,312878,1,FALSE,1,provisional_dp,18,M,alive
516324,4,,590966,2,FALSE,2,provisional_dp,16,,alive
516324,5,,679296,,FALSE,,,,R,broken below
516324,6,,679296,,FALSE,,,,OR,broken below
516324,7,,679296,,FALSE,,,,D;N,dead
516324,8,,679296,,FALSE,,,,D,dead
517363,4,,313370,1,FALSE,1,provisional_dp,34,M,alive
517363,4,,591080,2,FALSE,2,provisional_dp,16,,alive
517363,5,,679349,,FALSE,,,,R,broken below
517363,6,,679349,,FALSE,,,,D;T,dead
517363,7,,679349,,FALSE,,,,D;N,dead
517990,4,,313536,1,FALSE,1,provisional_dp,16,M,alive
517990,4,,591112,2,FALSE,2,provisional_dp,12,,alive
517990,5,,679365,,FALSE,,,,R,broken below
517990,6,,679365,,FALSE,,,,OR,broken below
517990,7,,679365,,FALSE,,,,D;T,dead
517990,8,,679365,,FALSE,,,,D,dead
519191,4,,314104,1,FALSE,1,provisional_dp,79,M,alive
519191,4,,591245,2,FALSE,2,provisional_dp,72,,alive
519191,5,,679417,,FALSE,,,,R,broken below
519191,6,,679417,,FALSE,,,,OR,broken below
519191,7,,679417,,FALSE,,,,OR,broken below
519191,8,,679417,,FALSE,,,,OR,broken below
519191,9,,679417,,FALSE,,,,OR,broken below
521019,4,,314647,1,FALSE,1,provisional_dp,11,M,alive
521019,4,,591404,2,FALSE,2,provisional_dp,10,,alive
521019,5,,679492,,FALSE,,,,R,broken below
521019,6,,679492,,FALSE,,,,D;C,dead
521019,7,,679492,,FALSE,,,,D;N,dead
521084,4,,314712,1,FALSE,1,dp,16,M,alive
521084,4,,591433,2,FALSE,2,dp,11,,alive
521084,5,,679510,1,FALSE,1,provisional_dp,15,M,alive
521084,5,,744370,2,FALSE,2,provisional_dp,11,,alive
521084,6,,794394,,FALSE,,,,R,broken below
521084,7,,794394,,FALSE,,,,OR,broken below
521084,8,,794394,,FALSE,,,,OR,broken below
521084,9,,794394,,FALSE,,,,OR,broken below
522423,4,,315494,1,FALSE,1,dp,16,M,alive
522423,4,,591624,2,FALSE,2,dp,15,,alive
522423,5,,679605,1,FALSE,1,dp,18,M,alive
522423,5,,744435,2,FALSE,2,dp,16,,alive
522423,6,,794448,1,FALSE,1,provisional_dp,18,L;M,alive
522423,6,,833855,2,FALSE,2,provisional_dp,10,,alive
522423,7,,865958,,FALSE,,,,R,broken below
522423,8,,865958,,FALSE,,,,D,dead
522423,9,,865958,,FALSE,,,,D,dead
523198,4,,315862,1,FALSE,1,dp,83,L;M,alive
523198,4,,591692,2,FALSE,2,dp,56,,alive
523198,5,,679636,1,FALSE,1,provisional_dp,84,L;M,alive
523198,5,,744456,2,FALSE,2,provisional_dp,55,,alive
523198,6,,794465,,FALSE,,,,R,broken below
523198,7,,794465,,FALSE,,,,D;N,dead
523198,8,,794465,,FALSE,,,,D,dead
523991,4,,316300,1,FALSE,1,provisional_dp,10,M,alive
523991,4,,591786,2,FALSE,2,provisional_dp,10,,alive
523991,5,,679679,,FALSE,,,,R,broken below
523991,6,,679679,,FALSE,,,,D;C,dead
523991,7,,679679,,FALSE,,,,D;C,dead
524296,4,,316602,1,FALSE,1,provisional_dp,12,M,alive
524296,4,,591870,2,FALSE,2,provisional_dp,11,,alive
524296,5,,679727,,FALSE,,,,R,broken below
524296,6,,679727,,FALSE,,,,D;C,dead
524296,7,,679727,,FALSE,,,,D;N,dead
525961,4,,317351,1,FALSE,1,dp,18,M,alive
525961,4,,592056,2,FALSE,2,dp,12,,alive
525961,5,,679803,1,FALSE,1,dp,19,M,alive
525961,5,,744564,2,FALSE,2,dp,12,,alive
525961,6,,794547,1,FALSE,1,provisional_dp,20,M,alive
525961,6,,833920,2,FALSE,2,provisional_dp,12,,alive
525961,7,,866012,,FALSE,,,,R,broken below
525961,8,,866012,,FALSE,,,,OR,broken below
525961,9,,866012,,FALSE,,,,D,dead
526314,4,,317703,1,FALSE,1,dp,18,M,alive
526314,4,,592145,3,FALSE,3,dp,11,,alive
526314,4,,679842,2,FALSE,2,dp,16,,alive
526314,5,,744592,1,FALSE,1,provisional_dp,19,M,alive
526314,5,,794571,2,FALSE,2,provisional_dp,17,,alive
526314,6,,833936,,FALSE,,,,R,broken below
526314,7,,833936,,FALSE,,,,D;N,dead
526314,8,,833936,,FALSE,,,,D,dead
527258,4,,318063,1,FALSE,1,dp,13,,alive
527258,5,,592221,1,FALSE,1,provisional_dp,20,M,alive
527258,5,,679867,2,FALSE,2,provisional_dp,13,,alive
527258,6,,744612,,FALSE,,,,R,broken below
527258,7,,744612,,FALSE,,,,D;N,dead
527258,8,,744612,,FALSE,,,,D,dead
527264,4,,318069,1,FALSE,1,dp,16,M,alive
527264,4,,592225,2,FALSE,2,dp,15,,alive
527264,4,,679870,3,FALSE,3,dp,12,,alive
527264,5,,744614,1,FALSE,1,provisional_dp,25,M,alive
527264,5,,794586,2,FALSE,2,provisional_dp,24,,alive
527264,5,,833949,3,FALSE,3,provisional_dp,13,,alive
527264,5,,866031,4,FALSE,4,provisional_dp,11,,alive
527264,6,,890788,,FALSE,,,,R,broken below
527264,7,,890788,,FALSE,,,,D;T,dead
527264,8,,890788,,FALSE,,,,D,dead
529095,4,,318509,1,FALSE,1,dp,23,,alive
529095,5,,592347,1,FALSE,1,provisional_dp,23,M,alive
529095,5,,679934,2,FALSE,2,provisional_dp,12,,alive
529095,6,,744650,,FALSE,,,,R,broken below
529095,7,,744650,,FALSE,,,,OR,broken below
529095,8,,744650,,FALSE,,,,OR,broken below
529095,9,,744650,,FALSE,,,,OR,broken below
533175,4,,319823,1,FALSE,1,provisional_dp,17,M,alive
533175,4,,592720,2,FALSE,2,provisional_dp,11,,alive
533175,5,,680128,,FALSE,,,,R,broken below
533175,6,,680128,,FALSE,,,,OR,broken below
533175,7,,680128,,FALSE,,,,D;N,dead
533175,8,,680128,,FALSE,,,,D,dead
534208,4,,320158,1,FALSE,1,provisional_dp,43,M,alive
534208,4,,592802,2,FALSE,2,provisional_dp,16,,alive
534208,4,,680179,3,FALSE,3,provisional_dp,13,,alive
534208,4,,744803,4,FALSE,4,provisional_dp,15,,alive
534208,4,,794721,5,FALSE,5,provisional_dp,15,,alive
534208,5,,834027,,FALSE,,,,R,broken below
534208,6,,834027,,FALSE,,,,D;T,dead
534208,7,,834027,,FALSE,,,,D;N,dead
534395,4,,320345,1,FALSE,1,dp,12,M,alive
534395,4,,592856,2,FALSE,2,dp,11,,alive
534395,5,,680205,1,FALSE,1,provisional_dp,13,L;M,alive
534395,5,,744815,2,FALSE,2,provisional_dp,12,,alive
534395,6,,794730,,FALSE,,,,R,broken below
534395,7,,794730,,FALSE,,,,D;C,dead
534395,8,,794730,,FALSE,,,,D,dead
535188,4,320582,320582,320582,TRUE,320583,given,14,R;M,broken below
535188,4,,592926,320584,FALSE,320584,provisional_dp,12,,alive
535188,5,,680238,,FALSE,,,,R,broken below
535188,6,,680238,,FALSE,,,,D;T,dead
535188,7,,680238,,FALSE,,,,D;N,dead
536027,4,,320756,1,FALSE,1,dp,14,,alive
536027,5,,592984,1,FALSE,1,dp,18,M,alive
536027,5,,680265,2,FALSE,2,dp,13,,alive
536027,6,,744853,1,FALSE,1,provisional_dp,16,M,alive
536027,6,,794759,2,FALSE,2,provisional_dp,13,,alive
536027,7,,834050,,FALSE,,,,R,broken below
